idna_subject,checker_type,destination,source,tested_at,session_id
mpo189.org,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.121057,05bf81afa8d021362cca6cae
mpobos.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.145089,05bf81afa8d021362cca6cae
mrfog.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.169893,05bf81afa8d021362cca6cae
mrmung.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.194537,05bf81afa8d021362cca6cae
mtsbirrulrensing.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.222187,05bf81afa8d021362cca6cae
muhammadyoga.me,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.249735,05bf81afa8d021362cca6cae
munadi.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.277200,05bf81afa8d021362cca6cae
murianews.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.304501,05bf81afa8d021362cca6cae
musiklib.org,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.331385,05bf81afa8d021362cca6cae
muslim.or.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.357281,05bf81afa8d021362cca6cae
my-code4you.blogspot.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.384169,05bf81afa8d021362cca6cae
mydirtsheet.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.410284,05bf81afa8d021362cca6cae
mydramalist.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.436446,05bf81afa8d021362cca6cae
myhewan.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.463148,05bf81afa8d021362cca6cae
mylinkblog.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.488499,05bf81afa8d021362cca6cae
nabire.net,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.513621,05bf81afa8d021362cca6cae
nafaskuda.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.538780,05bf81afa8d021362cca6cae
nakita.grid.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.563270,05bf81afa8d021362cca6cae
nanidrama.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.588959,05bf81afa8d021362cca6cae
narashika.cc,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.613708,05bf81afa8d021362cca6cae
nasionalnews.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.637358,05bf81afa8d021362cca6cae
nblindonesia.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.662256,05bf81afa8d021362cca6cae
negumo.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.687288,05bf81afa8d021362cca6cae
nekonime.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.712941,05bf81afa8d021362cca6cae
nekonime.video,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.738643,05bf81afa8d021362cca6cae
nekopoi.web.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.762391,05bf81afa8d021362cca6cae
nenemonews.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.788304,05bf81afa8d021362cca6cae
neonime.moe,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.815964,05bf81afa8d021362cca6cae
neonime.vip,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.842358,05bf81afa8d021362cca6cae
neosubs.net,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.869262,05bf81afa8d021362cca6cae
nesia.my.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.896331,05bf81afa8d021362cca6cae
netnot21.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.922900,05bf81afa8d021362cca6cae
netnot21.xyz,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.948940,05bf81afa8d021362cca6cae
neumanga.tv,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:30.975139,05bf81afa8d021362cca6cae
newhealthblog.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.001754,05bf81afa8d021362cca6cae
newrevive.detik.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.029063,05bf81afa8d021362cca6cae
newsadsppush.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.058232,05bf81afa8d021362cca6cae
newsbalikpapan.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.087297,05bf81afa8d021362cca6cae
newskaltim.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.113681,05bf81afa8d021362cca6cae
newssumbar.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.139959,05bf81afa8d021362cca6cae
nezunime.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.166263,05bf81afa8d021362cca6cae
ngalam.co,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.191392,05bf81afa8d021362cca6cae
nganggurajah.blogspot.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.218282,05bf81afa8d021362cca6cae
ngiklan.gratis,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.244255,05bf81afa8d021362cca6cae
ngopibareng.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.270508,05bf81afa8d021362cca6cae
nhaczingmp3.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.295423,05bf81afa8d021362cca6cae
nhoralgrab.info,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.320650,05bf81afa8d021362cca6cae
niagahoster.co.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.348941,05bf81afa8d021362cca6cae
nicknameuntie.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.375866,05bf81afa8d021362cca6cae
nicksstevmark.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.404492,05bf81afa8d021362cca6cae
niglograthi.pro,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.434345,05bf81afa8d021362cca6cae
nimegami.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.465153,05bf81afa8d021362cca6cae
ninoartikel.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.491919,05bf81afa8d021362cca6cae
njongeblog.blogspot.com,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.518800,05bf81afa8d021362cca6cae
nmcberita.id,AVAILABILITY,origin.list,origin.list,2001-08-31 20:35:31.549621,05bf81afa8d021362cca6cae
